"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2016)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (signed, use ADJINC to adjust to constant dollars)","California"
"","Total","28,191,113"
" -> 00 to 17","","1,361,446"
" -> 00 to 17 -> Male","","701,891"
" -> 00 to 17 -> Male -> High school or equivalent","","12,480"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic","","7,061"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> White","","3,925"
"","$5,000 to $9,999","330"
"","$10,000 to $14,999","294"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","335"
"","$35,000 to $49,999","71"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,895"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> African American","","55"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","55"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> Asian","","124"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","124"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> Other","","2,957"
"","$5,000 to $9,999","49"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","130"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,778"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic","","5,419"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> White","","2,781"
"","$5,000 to $9,999","226"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","181"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","62"
"","$75,000 and over","71"
"","No Income","2,241"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> African American","","359"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","63"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","296"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> Asian","","1,853"
"","$5,000 to $9,999","66"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,787"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> Other","","426"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","426"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree","","6,152"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic","","2,978"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> White","","1,808"
"","$5,000 to $9,999","102"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","162"
"","$25,000 to $34,999","324"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,220"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Asian","","68"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","68"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Other","","1,102"
"","$5,000 to $9,999","529"
"","$10,000 to $14,999","201"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","372"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic","","3,174"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> White","","1,213"
"","$5,000 to $9,999","178"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
