"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2013)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (signed, use ADJINC to adjust to constant dollars)","California"
"","Total","27,367,026"
" -> 00 to 17","","1,403,809"
" -> 00 to 17 -> Male","","729,266"
" -> 00 to 17 -> Male -> High school or equivalent","","16,325"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic","","7,422"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> White","","4,181"
"","$5,000 to $9,999","161"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","539"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,481"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> Other","","3,241"
"","$5,000 to $9,999","160"
"","$10,000 to $14,999","175"
"","$15,000 to $24,999","70"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,836"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic","","8,903"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> White","","4,401"
"","$5,000 to $9,999","296"
"","$10,000 to $14,999","234"
"","$15,000 to $24,999","96"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","25"
"","No Income","3,750"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> African American","","948"
"","$5,000 to $9,999","84"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","164"
"","$75,000 and over","0"
"","No Income","700"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> Asian","","2,717"
"","$5,000 to $9,999","125"
"","$10,000 to $14,999","55"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,537"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> Other","","837"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","64"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","773"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree","","5,410"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic","","1,729"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> White","","969"
"","$5,000 to $9,999","69"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","73"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","333"
"","$75,000 and over","0"
"","No Income","494"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Asian","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Other","","760"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","71"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","689"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic","","3,681"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> White","","2,544"
"","$5,000 to $9,999","248"
"","$10,000 to $14,999","161"
"","$15,000 to $24,999","213"
