"Dataset: ACS 1-Year Estimates Public Use Microdata Sample (2009)"
"Weight: PUMS person weight (PWGTP)"
"Universe:"
"Selected Geographies:"
"  California"
"","","Selected Geographies"
"Group","Recode for Total person's income (signed, use ADJINC to adjust to constant dollars)","California"
"","Total","26,083,940"
" -> 00 to 17","","1,384,809"
" -> 00 to 17 -> Male","","716,028"
" -> 00 to 17 -> Male -> High school or equivalent","","18,321"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic","","7,414"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> White","","3,700"
"","$5,000 to $9,999","314"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","351"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,035"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> African American","","67"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","67"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> Asian","","167"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","167"
" -> 00 to 17 -> Male -> High school or equivalent -> Hispanic -> Other","","3,480"
"","$5,000 to $9,999","31"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","186"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","3,263"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic","","10,907"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> White","","5,718"
"","$5,000 to $9,999","510"
"","$10,000 to $14,999","272"
"","$15,000 to $24,999","66"
"","$25,000 to $34,999","252"
"","$35,000 to $49,999","55"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","4,563"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> African American","","1,533"
"","$5,000 to $9,999","66"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,467"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> Asian","","3,029"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","111"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","59"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","2,859"
" -> 00 to 17 -> Male -> High school or equivalent -> Not Hispanic -> Other","","627"
"","$5,000 to $9,999","50"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","577"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree","","6,089"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic","","2,110"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> White","","1,294"
"","$5,000 to $9,999","70"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","102"
"","$25,000 to $34,999","72"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","1,050"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> African American","","0"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","0"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Asian","","70"
"","$5,000 to $9,999","0"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","70"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Hispanic -> Other","","746"
"","$5,000 to $9,999","65"
"","$10,000 to $14,999","0"
"","$15,000 to $24,999","0"
"","$25,000 to $34,999","0"
"","$35,000 to $49,999","0"
"","$50,000 to $74,999","0"
"","$75,000 and over","0"
"","No Income","681"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic","","3,979"
" -> 00 to 17 -> Male -> Some college, less than 4-yr degree -> Not Hispanic -> White","","2,270"
"","$5,000 to $9,999","342"
"","$10,000 to $14,999","0"
